mode,seed,t,trace_sigma,kl_from_initial,leading_eigenvalue,gini_exposure,exposure_entropy,catalog_coverage,intra_list_diversity,observed_quality,true_quality,intra_jaccard,inter_cluster_distance
static,6,98,0.6856165557017873,17.123568833663796,0.603233214233968,0.6222656532754265,4.974418282488076,0.6333333333333333,4.286663972819084,0.5562794064422729,0.1730573737189017,0.04081653609691536,0.39805007159097366
static,6,99,0.6792316805994049,17.282925086121445,0.6052353168252586,0.6350682908822458,4.943065964723477,0.63,4.096251312067035,0.6072351421188631,0.1789852106777046,0.0558545129048225,0.39715853557899333
static,7,0,28.718593116136613,0.016164078712408214,12.695962189626256,0.9605822222222223,2.8060748250939636,0.09666666666666666,2.668208481870494,0.6476666666666666,0.34552005619180565,0.6342207792207792,8.466526848797807
static,7,1,27.273951412052547,0.045361835610865375,12.285995632193103,0.9279355555555558,3.331603816198024,0.13666666666666666,2.783629165380521,0.6493333333333333,0.34891458764030064,0.3059343574668652,8.268622144788127
static,7,2,25.70393085998703,0.09465167068012703,11.87407541270886,0.8986333333333336,3.675151645351153,0.18666666666666668,2.8642556928775167,0.6266666666666667,0.34880180022561097,0.2237812508555543,8.027384255513761
static,7,3,24.184374012751523,0.1529482058650261,10.823821829942188,0.8784733333333338,3.8732413233206344,0.21333333333333335,2.924490280523196,0.6576666666666666,0.34959170175814697,0.18604845991068902,7.786747236897505
static,7,4,22.68269028498858,0.2387293483498062,10.287214893959476,0.8552133333333338,4.013281302224774,0.22333333333333333,2.9492915302367853,0.629,0.35150932991618766,0.16396162603592945,7.549706992047415
static,7,5,21.31510224685594,0.33061664493263737,9.761859182669134,0.8470688888888893,4.081418703290193,0.25666666666666665,2.973995380674861,0.6363333333333333,0.3506409651968251,0.1556110258277441,7.317296082657651
static,7,6,20.135530189453586,0.40376175598864017,9.037818231176779,0.8362488888888895,4.167234364418172,0.29,3.029686552803419,0.6126666666666667,0.3473576717719516,0.13136380260606267,7.112788427880985
static,7,7,18.92155034178971,0.5276978770067986,8.512970855734972,0.8156000000000007,4.275199821377385,0.31333333333333335,3.081538841710396,0.648,0.3416175985054555,0.13672409476202046,6.898640318746749
static,7,8,17.824929492401793,0.6292066276397146,8.017004621113125,0.8048822222222229,4.337702418680543,0.35333333333333333,3.1610126128972356,0.6143333333333333,0.3287766689727276,0.12371753447217844,6.691811416235205
static,7,9,16.74158299355275,0.7315945093630467,7.493407624970919,0.794913333333334,4.3943019508003305,0.37666666666666665,3.3279853620431776,0.646,0.30574916852043127,0.11519080506696606,6.47918936940484
static,7,10,15.708181919701143,0.8771331005691065,7.079925846292314,0.7848266666666673,4.448208573433716,0.4,3.4865984488053474,0.582,0.2730625543960528,0.10401729877736068,6.274726802163737
static,7,11,14.734553217898021,1.0143370220527765,6.666283343982924,0.7778911111111119,4.478215830335047,0.41,3.647306207151281,0.589,0.23365828800461116,0.11811292308196333,6.074382111713194
static,7,12,13.842217606173657,1.1352694663267289,6.394535285732428,0.7703000000000007,4.510231393263249,0.44,3.724531915876402,0.605,0.19695088463056232,0.1053103189093901,5.878392986400859
static,7,13,12.800337126935469,1.28017529812373,5.915996659784247,0.7622288888888897,4.542275333475728,0.45666666666666667,3.7933504512238203,0.5753333333333334,0.1586104105305811,0.112916954906119,5.640300188477499
static,7,14,11.827202552436031,1.4508545435307427,5.710249142156284,0.7562711111111119,4.570037259752221,0.47333333333333333,3.820512673881793,0.5736666666666667,0.13500713895906918,0.10110067306274736,5.403754863991122
static,7,15,11.088737694021942,1.578247487609509,5.484277902749338,0.7461622222222231,4.605174208151281,0.4866666666666667,3.9432888538827213,0.5946666666666667,0.13828550486260804,0.09967379556001847,5.218503444306726
static,7,16,10.518756206047964,1.7421366720786402,5.360575297221153,0.7469066666666675,4.60135214061741,0.4666666666666667,4.0408592900674964,0.5823333333333334,0.14916094569999205,0.09201132387277898,5.069434083091767
static,7,17,9.68141694820201,1.9318911528175349,4.925302053776893,0.7421133333333341,4.621672620641659,0.48333333333333334,4.073365127014727,0.613,0.1766822853788593,0.0885924007479735,4.854801904813181
static,7,18,9.11508425231264,2.0647035016762603,4.749998361494632,0.7500044444444453,4.5907711596098375,0.46,3.980420985032244,0.5866666666666667,0.19162499984677836,0.09317472288060524,4.683776481247615
static,7,19,8.652661287379763,2.2167061972273685,4.477210251292571,0.7510400000000008,4.58551000062586,0.48,3.81498321304479,0.594,0.2197666459958488,0.08803989612039148,4.573838424452368
static,7,20,8.063197814703098,2.40940655708547,4.204724540094052,0.7530355555555565,4.577152538650891,0.47333333333333333,3.589549472515538,0.635,0.2466602793607375,0.08833031233186031,4.409278394644221
static,7,21,7.632664132089052,2.600968073713273,3.9814029914765565,0.7461444444444454,4.592595057512552,0.46,3.486274233573233,0.6666666666666666,0.2588911203464795,0.08402516858786208,4.294453923005327
static,7,22,7.267463486304396,2.7784600166029674,3.7756240671708685,0.7467088888888898,4.584171222228667,0.44666666666666666,3.2834033884215623,0.579,0.2756449225130911,0.09073297717647563,4.191208449263935
static,7,23,6.930212387166916,2.8880495840029674,3.6280465904174095,0.7414088888888899,4.60615190026733,0.4666666666666667,3.2400939198905476,0.592,0.2805812099835755,0.08799970640527915,4.072106239392134
static,7,24,6.472154657445627,3.1197403767268637,3.3043265249046705,0.7424266666666676,4.606728269616815,0.47,3.1997962271014715,0.6226666666666667,0.28152714849630706,0.09360836574845863,3.9449968449096935
static,7,25,6.188828005854975,3.3207720842785613,3.212039377001789,0.7453777777777788,4.595703331316136,0.45666666666666667,3.115253609007915,0.655,0.28525236023456446,0.08228401958665117,3.86034776770256
static,7,26,5.8301717963167325,3.503610424642586,2.979981723647121,0.7388555555555564,4.618980856742495,0.45,3.248402833720907,0.6256666666666667,0.2806178332959206,0.07655693950585592,3.7452516836340948
static,7,27,5.502536146699936,3.693374897991681,2.8031107019672623,0.7289644444444452,4.654727519393996,0.47333333333333333,3.265722810095414,0.6356666666666667,0.25576543399809964,0.06989087451935751,3.632000838760332
static,7,28,5.154483862599521,3.9230151152564057,2.5919068157520466,0.7277666666666676,4.665481112644716,0.49,3.394581897334713,0.5966666666666667,0.24429488751852532,0.0820123963583716,3.5227881837050776
static,7,29,4.814612393924284,4.135051251901313,2.3842264529316313,0.7246355555555564,4.670929990106876,0.4766666666666667,3.5256479135082404,0.5916666666666667,0.22115953248571893,0.08124453834206156,3.3950318976155143
static,7,30,4.449209541229854,4.349585087573417,2.2021807186701166,0.7239955555555565,4.671626195341899,0.47333333333333333,3.7143918226537274,0.601,0.2029211904896224,0.07289438631543894,3.2523860905164845
static,7,31,4.216217253374292,4.5315345119448,2.0876159968856776,0.7189777777777788,4.702514997089905,0.5266666666666666,3.667504853097805,0.6186666666666667,0.18751553805678858,0.08397892498511693,3.1589517873211173
static,7,32,3.9151114774359392,4.728361418917617,1.8686494858781528,0.7280088888888898,4.676188500415482,0.5166666666666667,3.6089020913601173,0.559,0.17714867739317783,0.0835596538537715,3.0261661718247264
static,7,33,3.689033092968898,4.954358312216423,1.7633369967079144,0.7196222222222232,4.698565249796742,0.52,3.6376648245770586,0.6163333333333333,0.17851296179423407,0.0803238133269093,2.9233811890056365
static,7,34,3.4850222122946626,5.146125710015763,1.6621916085232078,0.7244466666666676,4.685856255690062,0.5266666666666666,3.6654677783918777,0.5966666666666667,0.18670827538428214,0.0771645986738866,2.8059453717919083
static,7,35,3.2334185156491935,5.388680238692356,1.508046380035247,0.7250733333333341,4.685448187103054,0.5366666666666666,3.642234944993154,0.596,0.20390437669454523,0.07303406517802803,2.6891442653664814
static,7,36,3.0522955545841177,5.5716948634472185,1.4296307562273673,0.7195711111111119,4.705956282694263,0.5433333333333333,3.5195356163308658,0.6096666666666667,0.22814145857861468,0.07452993257172823,2.5863376942081255
static,7,37,2.886901938218562,5.739247951234042,1.335229540276079,0.7269888888888898,4.68376139402757,0.55,3.397410393902467,0.6083333333333333,0.24644088503803332,0.07584462664958021,2.487250557880239
static,7,38,2.7665083007648033,5.984358511430697,1.267284704787591,0.7219133333333342,4.696696117584391,0.5366666666666666,3.2875463242269363,0.623,0.26624160918294676,0.06801398048689071,2.4263887721162622
static,7,39,2.5854593176232084,6.2247938280915704,1.1795411123301327,0.7207355555555565,4.694603420382759,0.5333333333333333,3.213477105140378,0.5953333333333334,0.2874668442154892,0.07118622720015909,2.328194318551388
static,7,40,2.51102523880789,6.429220489159319,1.1413198097269002,0.7266264791248056,4.66897990590691,0.5066666666666667,3.0856044628075727,0.6440053583389149,0.301480868728564,0.06449633227110008,2.2907117367212693
static,7,41,2.3739338739517866,6.620298511297472,1.1032842535030705,0.738546365914788,4.620829920697243,0.4866666666666667,2.9494669006959504,0.6206425153793574,0.3153726691675894,0.0755010616891422,2.224439035280914
static,7,42,2.2434180301308926,6.8359075603309165,1.0437306699527231,0.7494622905027941,4.572794342441821,0.45666666666666667,2.9391735985299148,0.625,0.3131594172685085,0.07273614968622709,2.157387307573501
static,7,43,2.137687319333071,7.0520587296187465,0.9830946852834881,0.7652476086693313,4.52057263275322,0.48333333333333334,2.8708164337770747,0.6218670541227752,0.32027771458017923,0.06040322396185399,2.1112100175401944
static,7,44,2.04654108088178,7.294117929688286,0.9576371068117661,0.7798945473251035,4.463324677857264,0.48,2.81570090894175,0.6369598765432098,0.31706827949338096,0.07891601651702271,2.078166817237084
static,7,45,1.9805976365978089,7.436519303301589,0.9583131664701808,0.793004510403027,4.411881418784738,0.45666666666666667,2.818863450214387,0.637276298559581,0.29327089978767784,0.08271651393555418,2.064086231091197
static,7,46,1.8916366996998315,7.661003707473485,0.9024606131155067,0.8073186959414511,4.347172390382014,0.44,2.7870823693555535,0.6447105788423154,0.2769122420907753,0.07463875424111492,2.0401406461884473
static,7,47,1.855351919377576,7.799579814538465,0.8967899711146843,0.8187337909992378,4.294444890364483,0.42333333333333334,2.7646120365388946,0.6064073226544623,0.26372771334410594,0.08195301016779344,2.0338170018460997
static,7,48,1.821595372986689,7.9044880348295905,0.8839566258821954,0.8090948090948098,4.351605293410987,0.44666666666666666,2.770246613357706,0.6177606177606177,0.23845727066698583,0.06535538119574497,2.0296935425573057
static,7,49,1.7811634422606393,8.002182771597603,0.8630229771981922,0.8088904933814688,4.353965939392708,0.43666666666666665,2.7974201401835095,0.6418772563176895,0.23396068379352108,0.07911627074049674,2.0103205641403585
static,7,50,1.7537071608205994,8.121958452746096,0.8605581183263838,0.8005128205128211,4.384791300050054,0.4166666666666667,2.8291652363559416,0.6233974358974359,0.18320367103243634,0.0830471568693318,1.994738045882958
static,7,51,1.7108637639094413,8.214142685605722,0.8583601809481343,0.7964163150492272,4.398892991718027,0.4033333333333333,2.843453590008338,0.6050632911392405,0.16639640426807403,0.08946699622473617,1.948131926129914
static,7,52,1.7307056978767814,8.238112614722285,0.8927360687963275,0.7918336369156049,4.405800433925912,0.4,2.8881346280983338,0.52367941712204,0.12850276495001028,0.07024794268911916,1.9311179669393335
static,7,53,1.7487914302628287,8.263644298780067,0.9427598247111613,0.7962805776598887,4.388717689645478,0.4,2.904107146507793,0.627763041556145,0.10034418783655467,0.07996422707839117,1.9066338629027386
static,7,54,1.7690075832814214,8.265997427886393,0.9563813691901686,0.7986096567771966,4.374707902544738,0.4,2.9325919830612728,0.5541012216404887,0.08629125442515553,0.07448294278247838,1.8735761310630725
static,7,55,1.821869890370931,8.305400047703232,1.0134203138717148,0.7991228070175446,4.373668568280645,0.39666666666666667,2.899935652837352,0.5978618421052632,0.06118098177026166,0.07973969623427828,1.8523063106591946
static,7,56,1.838154902184401,8.395933521774243,1.0709033564524337,0.7924962178517405,4.393215585508173,0.4,2.9244695133143797,0.6066565809379728,0.03748189248712548,0.08253881226559244,1.8092292196109347
static,7,57,1.8244211951037441,8.504227114373586,1.100511101660006,0.788874941887495,4.395255137645059,0.3933333333333333,2.956486362385333,0.5781032078103208,0.025605206986782796,0.07949646486411192,1.7461679926281153
static,7,58,1.8034767424189382,8.60522831582458,1.1151577531698265,0.7732434745400093,4.4426046125161545,0.4066666666666667,2.937821451776261,0.5571245186136072,0.025378527301472723,0.07231750619521518,1.6734163544198137
static,7,59,1.7667635305500933,8.73131288588339,1.1088465030103087,0.7609830845771153,4.486549233085329,0.41333333333333333,2.962700333647919,0.5522388059701493,0.02530011180304676,0.06998525697442105,1.6122296167334484
static,7,60,1.692372331877079,8.94052337215837,1.0740796068251086,0.7439504804138959,4.539963576356188,0.41,2.999786276817414,0.5798226164079823,0.0230050649696977,0.07311407432150466,1.514454475227577
static,7,61,1.630881335374808,9.200422125251716,1.0472623205024245,0.7301407483693796,4.586631922940917,0.42333333333333334,3.006887327545147,0.5695159629248198,0.024866732353738274,0.06429089529321727,1.4421941383392376
static,7,62,1.51772268734607,9.432459393802336,0.9637005206013383,0.7150496317643301,4.635528674916469,0.44,3.05715496894648,0.569164265129683,0.043862311289257716,0.06110478946005262,1.330210171315441
static,7,63,1.4655895358599973,9.58970099006951,0.9168487838738301,0.7022532253225333,4.695447284068552,0.4766666666666667,3.1505772440039075,0.5774077407740774,0.08396984788166584,0.057687412060477075,1.2831535310496136
static,7,64,1.465770175347604,9.702855705289576,0.935402356440686,0.6811017425519964,4.754878147252493,0.49,3.1627194740347724,0.551433389544688,0.1061222215998194,0.05017801070045652,1.2562241658796427
static,7,65,1.349436579566409,10.002227463288534,0.8437559812690878,0.6612324703344132,4.810361265469918,0.5166666666666667,3.2905218160740506,0.5974919093851133,0.11799029540094405,0.05311209373128878,1.1956386931320038
static,7,66,1.1555825771250248,10.347001682052182,0.6766710864230796,0.6456337306164308,4.853730916742478,0.53,3.2973552929210146,0.5705497885428681,0.13618433182387962,0.05106101801535238,1.118174036495932
static,7,67,1.0598457716947909,10.613667075090996,0.5854264206708771,0.6289842424242438,4.894896367947298,0.5533333333333333,3.383008381689997,0.5901818181818181,0.14314538149872547,0.047118199997456964,1.1117068883627041
static,7,68,1.0480841348038719,10.814593695588483,0.5652681118526085,0.60443822843823,4.952778373602621,0.5766666666666667,3.3966972022428594,0.5751748251748252,0.13023669725393602,0.04741315243637225,1.1800997100525616
static,7,69,1.0001833194859047,11.091878583534731,0.5325360763722881,0.5926464646464659,4.993601150097385,0.6033333333333334,3.3455497357074924,0.6148148148148148,0.10972804067528324,0.04106888080959288,1.1739424938969947
static,7,70,1.004501809821739,11.2570603082652,0.534272815366361,0.5758511111111124,5.032303661366725,0.62,3.3896179504585664,0.5603333333333333,0.10013302747611114,0.04231397601366641,1.1527813762120183
static,7,71,1.0153338997179016,11.382783282649667,0.5657755599300045,0.5663355555555569,5.062582575713971,0.6466666666666666,3.398999883285449,0.5786666666666667,0.07304260756346888,0.04505385023186881,1.1465685811231665
static,7,72,1.0191848597996256,11.527643805851527,0.5955432628739569,0.5637844444444459,5.075975621516454,0.6633333333333333,3.3829473087252797,0.583,0.057325480203704114,0.04098040948273146,1.1068871060674474
static,7,73,1.0747996558396151,11.722653753181996,0.6746294958920033,0.5647422222222236,5.082016995704038,0.68,3.4030025347145774,0.541,0.04331590116043237,0.03977388008734758,1.1052374089798571
static,7,74,1.14943936714152,11.859865302484785,0.7728606835682525,0.5654044444444458,5.083423099918551,0.6966666666666667,3.468866343206367,0.601,0.04082672790402639,0.04222971802306168,1.1056171567957838
static,7,75,1.134401085217215,12.055891729757482,0.7866677053690949,0.5615177777777793,5.091023522665704,0.71,3.430087222115455,0.5686666666666667,0.03641716813289025,0.04239433267684042,1.0328961076912695
static,7,76,1.2194904509794,12.186601522324874,0.8851629428617467,0.5634755555555571,5.087461839693298,0.7166666666666667,3.527315786274462,0.583,0.039190110413367577,0.037439812223093956,1.0306957018286083
static,7,77,1.2821121997153209,12.346662407134954,0.9633587632856045,0.5626822222222236,5.100182208659506,0.7533333333333333,3.5742435776160772,0.5786666666666667,0.043012468870563376,0.032129056300882926,1.0043565623239294
static,7,78,1.3658988538014494,12.459087040942297,1.0650389481901215,0.5496711111111123,5.116640890151075,0.7466666666666667,3.6211248541117538,0.5963333333333334,0.054143618477786884,0.03985930048623547,0.9757959644566125
static,7,79,1.4146692635185065,12.578554659817549,1.120750488707635,0.5519039679893316,5.113474081642392,0.7333333333333333,3.6771017834236575,0.6098699566522174,0.07790431966373218,0.03928994881394263,0.9310183755459279
static,7,80,1.4384197607288405,12.830041297260879,1.152409209876098,0.5507813715683021,5.115879436737479,0.75,3.7355370989276784,0.582860953651217,0.09980572796157414,0.04279370884247045,0.9220238964672545
static,7,81,1.4002203923299839,13.044164749273534,1.1430568994410213,0.5579344919786111,5.100127674258301,0.7133333333333334,3.809147553693739,0.5812165775401069,0.12254817171358047,0.04051120834789566,0.8688786115191123
static,7,82,1.4858259258101545,13.133030535074168,1.2323199724080758,0.5575392845202289,5.098623227402522,0.7,3.8605845373128598,0.5917753259779338,0.15624403276717794,0.04363067044181595,0.8940844075122943
static,7,83,1.3973713842417324,13.37514048251106,1.136673115480498,0.5526399108138257,5.103662860216474,0.7133333333333334,3.8499885766977444,0.5682274247491639,0.1822873210023124,0.03250403449319858,0.8423109952726738
static,7,84,1.3120945000075661,13.626149832188707,1.0649863183340322,0.5505752508361225,5.108734990794641,0.7133333333333334,3.8317228480521286,0.5906354515050167,0.20274055718331777,0.04550632016189292,0.8381997801087193
static,7,85,1.2715423653356541,13.86769198722202,1.0258385628502,0.55379264214047,5.102648769021786,0.7033333333333334,3.7294490514633636,0.6073578595317726,0.2287710895345755,0.043645629682781385,0.8118246579953841
static,7,86,1.1920734799717285,14.050569024378097,0.929430902218698,0.5581003344481623,5.100282796367906,0.69,3.6074729943760055,0.6006688963210702,0.2514371719886328,0.039619753025325784,0.7420114068345262
static,7,87,1.0845218644492594,14.264307210738528,0.8230307687436417,0.5613311036789315,5.09771047465308,0.6833333333333333,3.499133395546092,0.6414715719063545,0.2736123979689942,0.03697646164751428,0.7456658893819993
static,7,88,1.0347957643652899,14.447999362484786,0.7546471079522501,0.5667000000000011,5.097756385373488,0.73,3.4611205943713905,0.6663333333333333,0.29803062514451956,0.038094294622932394,0.7190592263507565
static,7,89,0.9940564388204114,14.64051720940435,0.7147988162180535,0.5658488888888902,5.091005882306344,0.73,3.4257942695330543,0.623,0.3143454855507174,0.03810493743156282,0.6676399420659004
static,7,90,0.9858331287034588,14.770518430553647,0.6823659364164306,0.57256888888889,5.075293714046947,0.6966666666666667,3.349284609774235,0.641,0.3366887750126083,0.04192717126927653,0.6699227511381677
static,7,91,0.9933221432405763,14.981900833452134,0.70933207708024,0.5689297658862891,5.073206750369508,0.6733333333333333,3.373420661757396,0.6414715719063545,0.3581152877993514,0.04347589602233565,0.6604213573350607
static,7,92,0.9892644882195515,15.21586332363933,0.7368654614249657,0.5733868450390206,5.069004056978281,0.6766666666666666,3.3177550832361837,0.6468227424749163,0.36695314912944527,0.04534606131742354,0.6161654110204905
static,7,93,0.9573432167078835,15.425988746681748,0.7512620203137943,0.5780729340916705,5.06554533348844,0.6866666666666666,3.2502517848618817,0.6607561057209769,0.372787132513588,0.05244775062112523,0.5679026736163545
static,7,94,0.9780720242529664,15.738100694650255,0.7998656429779929,0.5869063620071697,5.0464056408780085,0.68,3.2755614728003772,0.623991935483871,0.3696027700172576,0.052327549185134326,0.5295067446169831
static,7,95,1.007768009538387,15.92969610517984,0.8554473898911943,0.5953227082626891,5.024801084914647,0.6766666666666666,3.1333859632447307,0.6480162767039674,0.3604840600166989,0.044771381152960095,0.5395175385241595
static,7,96,1.0335305210701582,16.189145935317924,0.8975169792975201,0.6046412633024385,4.993173025276656,0.6566666666666666,3.1742650705359114,0.6519052523171988,0.34037576685172183,0.053954512521075984,0.5135061333926612
static,7,97,1.057753947687624,16.40779627484078,0.9372702378130215,0.6148189415041797,4.960777737307641,0.6266666666666667,3.1593761269408795,0.6215181058495822,0.32448095000927957,0.05176158565090454,0.48994091401156165
static,7,98,1.05137298639413,16.656292180334944,0.9418369700766704,0.6262406815761461,4.922003134441678,0.5966666666666667,3.168281355919768,0.6656017039403621,0.3254738040645291,0.051190787282892544,0.5290608650270051
static,7,99,0.9924774180857816,16.870224867888894,0.8900598163519781,0.6369812706573642,4.881475156120191,0.5933333333333334,3.026929372703702,0.6217407271391847,0.3311242156294468,0.04674185718535564,0.5007465335540399
fresh_oracle,0,0,28.46706225621183,0.015451732123396567,12.856011483925476,0.8857133333333338,3.838137891551916,0.27666666666666667,2.982602115652463,0.686,0.47579649464414575,0.35520691912719776,8.453432004961766
fresh_oracle,0,1,27.139853009858562,0.044882169313422815,12.443654128297872,0.8129333333333341,4.324658796518158,0.4033333333333333,2.798691359184806,0.702,0.6253204721823568,0.2202902461029396,8.264806088438114
fresh_oracle,0,2,25.880318824686366,0.08958231999448207,12.247553228781344,0.7375466666666676,4.628368535427499,0.47,2.9240017078391474,0.6616666666666666,0.6033463257456007,0.14078974932303107,8.08300160203347
fresh_oracle,0,3,24.961414381399486,0.15637859511138386,12.205148093965493,0.6992866666666675,4.75976118754135,0.5233333333333333,3.08294862191593,0.68,0.5921499956643594,0.1043502515716138,7.9588157525544005
fresh_oracle,0,4,24.0217777934154,0.22053756357457532,11.975422233707295,0.6715044444444455,4.842463001005115,0.5433333333333333,3.1804586014945273,0.683,0.5845594272260459,0.09975201484102414,7.815053778112284
fresh_oracle,0,5,23.12300646058611,0.2923650808804815,11.592441010616934,0.6514755555555566,4.899411210368367,0.5666666666666667,3.328872073973138,0.7186666666666667,0.5728615846229567,0.08895432239472487,7.686816047021998
fresh_oracle,0,6,22.442322354775722,0.3838465363460061,11.927540190481153,0.6472977777777789,4.917637970353546,0.5966666666666667,3.46342958611961,0.696,0.5555414275332079,0.0803583430673214,7.567233980587335
fresh_oracle,0,7,21.56062149859389,0.49066903965330266,11.531563090767888,0.6298177777777789,4.968230502511114,0.6266666666666667,3.5961718583861293,0.6733333333333333,0.5305921195336525,0.07894865841073272,7.437619341632366
fresh_oracle,0,8,20.632577309493126,0.6013184558716278,11.492261971911704,0.6254377777777789,4.9816182647203355,0.6466666666666666,3.702686055477005,0.6786666666666666,0.5047428754752675,0.07572212015710468,7.263862012962266
fresh_oracle,0,9,19.867656781834956,0.7207566388480313,11.1927157488199,0.6117155555555567,5.019497796894136,0.6666666666666666,3.9014758368349853,0.6613333333333333,0.47826721777514164,0.07714719018511589,7.134139839834586
fresh_oracle,0,10,19.188990204999065,0.8232544030588482,11.070679364056359,0.6088422222222232,5.027683372688569,0.67,4.173026091505811,0.7073333333333334,0.4396854849779359,0.07098456139090814,7.003562534466874
fresh_oracle,0,11,18.311204571685472,0.9731602016321454,10.652291577879865,0.7348711111111119,4.642366620479454,0.62,3.2117691461844085,0.6513333333333333,0.37707859256730636,0.18885319086944471,6.856882779780935
fresh_oracle,0,12,17.317284747743578,1.119853718362853,10.126478960368908,0.6717288888888899,4.8615167826247685,0.6566666666666666,3.3322391991831526,0.6186666666666667,0.3464603339670552,0.11242187765794578,6.669875464196987
fresh_oracle,0,13,16.490083780408668,1.2327035390027243,9.517673460205586,0.6538600000000008,4.91894392364991,0.6733333333333333,3.3803337120955104,0.6416666666666667,0.3107605684128618,0.1008301280476203,6.526401685058361
fresh_oracle,0,14,15.712024167535695,1.3829910766410871,9.451858325310944,0.6230022222222233,4.994720333405089,0.6733333333333333,3.4306353172999735,0.6033333333333334,0.27491292064301737,0.09557057708373498,6.334128854133731
fresh_oracle,0,15,14.518113608757341,1.540160999582753,8.51543354744047,0.6290777777777787,4.9822981649720575,0.6633333333333333,3.5459415665838696,0.5946666666666667,0.22803841942325528,0.08966481216868213,6.100526218408112
fresh_oracle,0,16,13.590357161017327,1.6790620186381207,7.93161670920534,0.6223733333333343,5.003793268055629,0.6766666666666666,3.5862011747061806,0.5953333333333334,0.18596874354236015,0.07906569937916685,5.887632465342784
fresh_oracle,0,17,12.630282880347748,1.8362850121263603,7.264917421503293,0.6175288888888899,5.013063313182145,0.6766666666666666,3.573059349300302,0.5823333333333334,0.15247878690031727,0.08038638262322471,5.666537798224712
fresh_oracle,0,18,11.750798750107517,2.0105962272163236,6.834443069296205,0.6194377777777786,5.0016930393856995,0.6633333333333333,3.4459110936529145,0.525,0.12089278500161091,0.09359329381775201,5.4418752688379755
fresh_oracle,0,19,10.693247936644033,2.1728463253634427,5.952342094971251,0.6223244444444456,4.992864231888159,0.67,3.474846065301772,0.5923333333333334,0.10091683632264119,0.07781806672286548,5.1838880567190095
fresh_oracle,0,20,9.725089955566645,2.3382673609164675,5.2841267911317,0.6049688888888899,5.033280378255842,0.6733333333333333,3.4909609141097038,0.5703333333333334,0.08248867146767713,0.08017654587701027,4.921666901779313
fresh_oracle,0,21,8.840204957184637,2.5680797571386806,4.683432723821107,0.6943177777777787,4.796832040618062,0.6333333333333333,3.122152312033968,0.5806666666666667,0.07587617417352904,0.14252610220876474,4.681097995061541
fresh_oracle,0,22,7.828104319474362,2.7719866258030486,3.908168131863615,0.653800000000001,4.920300413826901,0.64,3.1296019852282266,0.5983333333333334,0.06353805757038963,0.09448019243684878,4.380991082855155
fresh_oracle,0,23,7.113045792316886,3.007961524644295,3.462075643916581,0.6298666666666677,4.979476893174054,0.6566666666666666,3.176313839375138,0.5586666666666666,0.0646830020668269,0.08570180006325517,4.152641832257517
fresh_oracle,0,24,6.402464995247245,3.2086759280000035,2.977746786928713,0.6245088888888899,4.987645095349487,0.6666666666666666,3.3730338302353275,0.6196666666666667,0.06113486291794827,0.09756099965852288,3.9189490651151524
fresh_oracle,0,25,5.700039543904921,3.4620002858159555,2.73432366529682,0.6251133333333343,4.9967335553431464,0.69,3.55015260373199,0.593,0.06384420094518833,0.08633558191607726,3.6650307966768954
fresh_oracle,0,26,5.109203139555531,3.7295412002240402,2.5006314037351127,0.6201688888888899,5.009752813716824,0.7,3.7554566770107636,0.582,0.07218517799070859,0.09178200497472944,3.473384290435759
fresh_oracle,0,27,4.693840424402897,3.921797480223904,2.4183753452464365,0.6226533333333343,5.0027385392932615,0.7,4.134146733543509,0.561,0.08206628279996023,0.07800544284290414,3.3028171573747453
fresh_oracle,0,28,4.296553136964128,4.112412858487463,2.2683047733634245,0.6181088888888902,5.024886029190927,0.74,4.317557829531409,0.5803333333333334,0.09416145034701301,0.07740658521618274,3.142748346049897
fresh_oracle,0,29,3.8971644306241364,4.426046861404971,2.121232649575168,0.6104177777777791,5.0423987828562415,0.7433333333333333,4.526396637492371,0.5806666666666667,0.09509641100131093,0.07162931524386633,2.988993498248188
fresh_oracle,0,30,3.5714879826837325,4.625977894025412,1.9828258731258288,0.6232311111111124,5.011740320451014,0.73,4.6108003213997275,0.59,0.11694924285323063,0.07627277320775773,2.837238981700706
fresh_oracle,0,31,3.2845442638208615,4.8593670852268565,1.8539199200862717,0.6699533333333343,4.893148932377705,0.71,4.6901220302274,0.597,0.12103805320393825,0.08053561663081787,2.696285005561507
fresh_oracle,0,32,2.9935014817036047,5.108974326941447,1.6851688741343345,0.6584066666666677,4.925743029300808,0.73,4.626732766001564,0.5753333333333334,0.14238540325095977,0.06842283089574111,2.5590539877946767
fresh_oracle,0,33,2.7810533928913865,5.3364039940099275,1.553178382453069,0.6700733333333342,4.8931663571403785,0.7466666666666667,4.456746967731968,0.6186666666666667,0.1545183051809637,0.07699321046457269,2.450137073748787
fresh_oracle,0,34,2.5921654989676903,5.529482686788912,1.452568056217865,0.6856022222222231,4.848998049398389,0.7433333333333333,4.281731167655318,0.5946666666666667,0.16144533007745293,0.08213127873731589,2.3325362403251315
fresh_oracle,0,35,2.4610232984248617,5.779007328365873,1.4051110611395288,0.6951377777777787,4.819984343680382,0.7366666666666667,4.022129064893141,0.6103333333333333,0.18159169870485375,0.08282712027681068,2.2540452971703915
